12/15/20|00:00|340390004|Elizabeth Trailer|-5|TEMP|C|2.2|New Jersey Dept. of Environmental Protection
12/15/20|00:00|340390004|Elizabeth Trailer|-5|WD|DEGREES|276|New Jersey Dept. of Environmental Protection
12/15/20|00:00|340390004|Elizabeth Trailer|-5|WS|M/S|1|New Jersey Dept. of Environmental Protection
12/15/20|00:00|340410007|Columbia|-5|BARPR|MILLIBAR|995.1|New Jersey Dept. of Environmental Protection
12/15/20|00:00|340410007|Columbia|-5|NO|PPB|31|New Jersey Dept. of Environmental Protection
12/15/20|00:00|340410007|Columbia|-5|NO2|PPB|17|New Jersey Dept. of Environmental Protection
12/15/20|00:00|340410007|Columbia|-5|NOX|PPB|49|New Jersey Dept. of Environmental Protection
12/15/20|00:00|340410007|Columbia|-5|OZONE|PPB|7|New Jersey Dept. of Environmental Protection
12/15/20|00:00|340410007|Columbia|-5|PM2.5|UG/M3|6.2|New Jersey Dept. of Environmental Protection
12/15/20|00:00|340410007|Columbia|-5|RHUM|PERCENT|77.3|New Jersey Dept. of Environmental Protection
12/15/20|00:00|340410007|Columbia|-5|SO2|PPB|0|New Jersey Dept. of Environmental Protection
12/15/20|00:00|340410007|Columbia|-5|TEMP|C|1.7|New Jersey Dept. of Environmental Protection
12/15/20|00:00|340410007|Columbia|-5|WD|DEGREES|240|New Jersey Dept. of Environmental Protection
12/15/20|00:00|340410007|Columbia|-5|WS|M/S|0.8|New Jersey Dept. of Environmental Protection
12/15/20|00:00|350010023|Del Norte|-7|BARPR|MILLIBAR|832.9|Albuquerque Environmental Health Department
12/15/20|00:00|350010023|Del Norte|-7|CO|PPM|0.43|Albuquerque Environmental Health Department
12/15/20|00:00|350010023|Del Norte|-7|NO|PPB|4|Albuquerque Environmental Health Department
12/15/20|00:00|350010023|Del Norte|-7|NO2|PPB|25|Albuquerque Environmental Health Department
12/15/20|00:00|350010023|Del Norte|-7|NOX|PPB|29|Albuquerque Environmental Health Department
12/15/20|00:00|350010023|Del Norte|-7|OZONE|PPB|8|Albuquerque Environmental Health Department
12/15/20|00:00|350010023|Del Norte|-7|PM10|UG/M3|32.4|Albuquerque Environmental Health Department
12/15/20|00:00|350010023|Del Norte|-7|PM2.5|UG/M3|10.8|Albuquerque Environmental Health Department
12/15/20|00:00|350010023|Del Norte|-7|RHUM|PERCENT|39|Albuquerque Environmental Health Department
12/15/20|00:00|350010023|Del Norte|-7|RWD|DEGREES|26.2|Albuquerque Environmental Health Department
12/15/20|00:00|350010023|Del Norte|-7|RWS|KNOTS|1.7|Albuquerque Environmental Health Department
12/15/20|00:00|350010023|Del Norte|-7|SO2|PPB|1|Albuquerque Environmental Health Department
12/15/20|00:00|350010023|Del Norte|-7|SRAD|WATTS/M2|-3|Albuquerque Environmental Health Department
12/15/20|00:00|350010023|Del Norte|-7|TEMP|C|2.6|Albuquerque Environmental Health Department
12/15/20|00:00|350010023|Del Norte|-7|UV-AETH|UG/M3|1023.7|Albuquerque Environmental Health Department
12/15/20|00:00|350010023|Del Norte|-7|WD|DEGREES|219.2|Albuquerque Environmental Health Department
12/15/20|00:00|350010023|Del Norte|-7|WS|M/S|1.8|Albuquerque Environmental Health Department
12/15/20|00:00|350010026|Jefferson|-7|PM10|UG/M3|49.5|Albuquerque Environmental Health Department
12/15/20|00:00|350010026|Jefferson|-7|PM2.5|UG/M3|15|Albuquerque Environmental Health Department
12/15/20|00:00|350010026|Jefferson|-7|RHUM|PERCENT|40.2|Albuquerque Environmental Health Department
12/15/20|00:00|350010026|Jefferson|-7|SRAD|WATTS/M2|-3|Albuquerque Environmental Health Department
12/15/20|00:00|350010026|Jefferson|-7|WD|DEGREES|5.1|Albuquerque Environmental Health Department
12/15/20|00:00|350010026|Jefferson|-7|WS|M/S|1.5|Albuquerque Environmental Health Department
12/15/20|00:00|350010029|South Valley|-7|CO|PPM|0.39|Albuquerque Environmental Health Department
12/15/20|00:00|350010029|South Valley|-7|NO|PPB|9.2|Albuquerque Environmental Health Department
12/15/20|00:00|350010029|South Valley|-7|NO2|PPB|19|Albuquerque Environmental Health Department
12/15/20|00:00|350010029|South Valley|-7|NOX|PPB|28|Albuquerque Environmental Health Department
12/15/20|00:00|350010029|South Valley|-7|NOY|PPB|32|Albuquerque Environmental Health Department
12/15/20|00:00|350010029|South Valley|-7|OZONE|PPB|17|Albuquerque Environmental Health Department
12/15/20|00:00|350010029|South Valley|-7|PM10|UG/M3|34.8|Albuquerque Environmental Health Department
12/15/20|00:00|350010029|South Valley|-7|PM2.5|UG/M3|13.5|Albuquerque Environmental Health Department
12/15/20|00:00|350010029|South Valley|-7|WD|DEGREES|293.7|Albuquerque Environmental Health Department
12/15/20|00:00|350010029|South Valley|-7|WS|M/S|1.2|Albuquerque Environmental Health Department
12/15/20|00:00|350011012|Tramway|-7|OZONE|PPB|27|Albuquerque Environmental Health Department
12/15/20|00:00|350011012|Tramway|-7|PM10|UG/M3|24|Albuquerque Environmental Health Department
12/15/20|00:00|350011012|Tramway|-7|PM2.5|UG/M3|10.6|Albuquerque Environmental Health Department
12/15/20|00:00|350011012|Tramway|-7|WD|DEGREES|168.6|Albuquerque Environmental Health Department
12/15/20|00:00|350011012|Tramway|-7|WS|M/S|1.7|Albuquerque Environmental Health Department
12/15/20|00:00|350011013|North Valley|-7|PM10|UG/M3|57|Albuquerque Environmental Health Department
12/15/20|00:00|350011013|North Valley|-7|PM2.5|UG/M3|25.7|Albuquerque Environmental Health Department
12/15/20|00:00|350011013|North Valley|-7|WD|DEGREES|356.1|Albuquerque Environmental Health Department
12/15/20|00:00|350011013|North Valley|-7|WS|M/S|1.2|Albuquerque Environmental Health Department
12/15/20|00:00|350130008|La Union|-7|OZONE|PPB|13|New Mexico Air Quality Bureau
12/15/20|00:00|350130016|Anthony|-7|PM10|UG/M3|105|New Mexico Air Quality Bureau
12/15/20|00:00|350130016|Anthony|-7|PM2.5|UG/M3|8|New Mexico Air Quality Bureau
12/15/20|00:00|350130020|Chaparral|-7|OZONE|PPB|22|New Mexico Air Quality Bureau
12/15/20|00:00|350130020|Chaparral|-7|PM10|UG/M3|80|New Mexico Air Quality Bureau
12/15/20|00:00|350130021|Desert View|-7|NO2|PPB|47|New Mexico Air Quality Bureau
12/15/20|00:00|350130021|Desert View|-7|OZONE|PPB|3|New Mexico Air Quality Bureau
12/15/20|00:00|350130022|Santa Teresa|-7|NO2|PPB|24|New Mexico Air Quality Bureau
12/15/20|00:00|350130022|Santa Teresa|-7|OZONE|PPB|12|New Mexico Air Quality Bureau
12/15/20|00:00|350130022|Santa Teresa|-7|PM2.5|UG/M3|15|New Mexico Air Quality Bureau
12/15/20|00:00|350130023|Solano Drive|-7|OZONE|PPB|24|New Mexico Air Quality Bureau
12/15/20|00:00|350130024|West Mesa|-7|PM10|UG/M3|14|New Mexico Air Quality Bureau
12/15/20|00:00|350130025|Las Cruces ED|-7|PM2.5|UG/M3|7|New Mexico Air Quality Bureau
12/15/20|00:00|350151005|Carlsbad|-7|OZONE|PPB|14|New Mexico Air Quality Bureau
12/15/20|00:00|350250008|Hobbs Jefferson|-7|NO2|PPB|2|New Mexico Air Quality Bureau
12/15/20|00:00|350250008|Hobbs Jefferson|-7|OZONE|PPB|32|New Mexico Air Quality Bureau
12/15/20|00:00|350250008|Hobbs Jefferson|-7|PM2.5|UG/M3|-1|New Mexico Air Quality Bureau
12/15/20|00:00|350290003|7E Deming Airport|-7|PM10|UG/M3|24|New Mexico Air Quality Bureau
12/15/20|00:00|350390026|Coyote Ranger Distri|-7|OZONE|PPB|38|New Mexico Air Quality Bureau
12/15/20|00:00|350431001|Bernalillo|-7|OZONE|PPB|16|New Mexico Air Quality Bureau
12/15/20|00:00|350450009|Bloomfield|-7|NO2|PPB|5|New Mexico Air Quality Bureau
12/15/20|00:00|350450009|Bloomfield|-7|OZONE|PPB|38|New Mexico Air Quality Bureau
12/15/20|00:00|350450009|Bloomfield|-7|SO2|PPB|0|New Mexico Air Quality Bureau
12/15/20|00:00|350450018|Navajo Lake|-7|NO2|PPB|8|New Mexico Air Quality Bureau
12/15/20|00:00|350450018|Navajo Lake|-7|OZONE|PPB|35|New Mexico Air Quality Bureau
12/15/20|00:00|350450020|Chaco Culture Nation|-7|NO|PPB|-0.3|National Park Service
12/15/20|00:00|350450020|Chaco Culture Nation|-7|NO2|PPB|2|National Park Service
12/15/20|00:00|350450020|Chaco Culture Nation|-7|NOX|PPB|1.1|National Park Service
12/15/20|00:00|350450020|Chaco Culture Nation|-7|OZONE|PPB|32|National Park Service
12/15/20|00:00|350450020|Chaco Culture Nation|-7|PRECIP|MM|0|National Park Service
12/15/20|00:00|350450020|Chaco Culture Nation|-7|RHUM|PERCENT|76|National Park Service
12/15/20|00:00|350450020|Chaco Culture Nation|-7|RWD|DEGREES|262|National Park Service
12/15/20|00:00|350450020|Chaco Culture Nation|-7|RWS|KNOTS|3.7|National Park Service
12/15/20|00:00|350450020|Chaco Culture Nation|-7|SRAD|WATTS/M2|0|National Park Service
12/15/20|00:00|350450020|Chaco Culture Nation|-7|TEMP|C|-2.5|National Park Service
12/15/20|00:00|350450020|Chaco Culture Nation|-7|WS|M/S|2|National Park Service
12/15/20|00:00|350451005|Substation|-7|NO2|PPB|4|New Mexico Air Quality Bureau
12/15/20|00:00|350451005|Substation|-7|OZONE|PPB|32|New Mexico Air Quality Bureau
12/15/20|00:00|350451005|Substation|-7|PM10|UG/M3|2|New Mexico Air Quality Bureau
12/15/20|00:00|350451005|Substation|-7|SO2|PPB|1|New Mexico Air Quality Bureau
12/15/20|00:00|350490021|Santa Fe Airport|-7|OZONE|PPB|31|New Mexico Air Quality Bureau
12/15/20|00:00|350490021|Santa Fe Airport|-7|PM2.5|UG/M3|7|New Mexico Air Quality Bureau
12/15/20|00:00|350550005|Taos Fire Station|-7|PM2.5|UG/M3|10|New Mexico Air Quality Bureau
12/15/20|00:00|350610008|2LL Los Lunas|-7|OZONE|PPB|16|New Mexico Air Quality Bureau
12/15/20|00:00|360010005|Albany|-5|PM2.5|UG/M3|8.9|New York Dept. of Environmental Conservation
12/15/20|00:00|360010012|Loudonville|-5|OZONE|PPB|20|New York Dept. of Environmental Conservation
12/15/20|00:00|360050110|Bronx - IS52|-5|OZONE|PPB|7|New York Dept. of Environmental Conservation
12/15/20|00:00|360050110|Bronx - IS52|-5|PM10|UG/M3|8.3|New York Dept. of Environmental Conservation
12/15/20|00:00|360050112|Bronx - IS74|-5|PM2.5|UG/M3|6.6|New York Dept. of Environmental Conservation
12/15/20|00:00|360050133|Pfizer Lab|-5|OZONE|PPB|14|New York Dept. of Environmental Conservation
12/15/20|00:00|360130006|Dunkirk|-5|OZONE|PPB|27|New York Dept. of Environmental Conservation
12/15/20|00:00|360270007|Millbrook|-5|OZONE|PPB|15|New York Dept. of Environmental Conservation
12/15/20|00:00|360290002|Amherst|-5|OZONE|PPB|22|New York Dept. of Environmental Conservation
12/15/20|00:00|360290005|Buffalo|-5|PM2.5|UG/M3|8.9|New York Dept. of Environmental Conservation
12/15/20|00:00|360290023|Buffalo Near-road|-5|PM2.5|UG/M3|9.6|New York Dept. of Environmental Conservation
12/15/20|00:00|360291014|Tonawanda II|-5|PM2.5|UG/M3|9.6|New York Dept. of Environmental Conservation
12/15/20|00:00|360310003|Whiteface Mtn|-5|OZONE|PPB|28|New York Dept. of Environmental Conservation
12/15/20|00:00|360310003|Whiteface Mtn|-5|PM2.5|UG/M3|3.4|New York Dept. of Environmental Conservation
12/15/20|00:00|360319991|Huntington Wildlife|-5|NO|PPB|-0.1|EPA Office of Atmospheric Programs
12/15/20|00:00|360319991|Huntington Wildlife|-5|NO2Y|PPB|1.7|EPA Office of Atmospheric Programs
12/15/20|00:00|360319991|Huntington Wildlife|-5|NOY|PPB|1.6|EPA Office of Atmospheric Programs
12/15/20|00:00|360319991|Huntington Wildlife|-5|OZONE|PPB|26|EPA Office of Atmospheric Programs
12/15/20|00:00|360319991|Huntington Wildlife|-5|TEMP|C|-2.2|EPA Office of Atmospheric Programs
12/15/20|00:00|360410005|Piseco Lake|-5|OZONE|PPB|31|New York Dept. of Environmental Conservation
12/15/20|00:00|360450002|Perch River|-5|OZONE|PPB|28|New York Dept. of Environmental Conservation
12/15/20|00:00|360470052|Bklyn - PS 314|-5|PM2.5|UG/M3|1.4|New York Dept. of Environmental Conservation
12/15/20|00:00|360470118|Bklyn - PS274|-5|PM2.5|UG/M3|6.3|New York Dept. of Environmental Conservation
12/15/20|00:00|360551007|Rochester|-5|OZONE|PPB|23|New York Dept. of Environmental Conservation
12/15/20|00:00|360551007|Rochester|-5|PM2.5|UG/M3|4|New York Dept. of Environmental Conservation
12/15/20|00:00|360590005|Eisenhower Park|-5|PM2.5|UG/M3|7.6|New York Dept. of Environmental Conservation
12/15/20|00:00|360610115|Manhattan/IS143|-5|PM2.5|UG/M3|8.7|New York Dept. of Environmental Conservation
12/15/20|00:00|360610135|CCNY|-5|OZONE|PPB|9|New York Dept. of Environmental Conservation
12/15/20|00:00|360610135|CCNY|-5|PM2.5|UG/M3|6.5|New York Dept. of Environmental Conservation
12/15/20|00:00|360631006|Middleport|-5|OZONE|PPB|23|New York Dept. of Environmental Conservation
12/15/20|00:00|360671015|E Syracuse|-5|OZONE|PPB|27|New York Dept. of Environmental Conservation
12/15/20|00:00|360710002|Newburgh|-5|PM2.5|UG/M3|10.9|New York Dept. of Environmental Conservation
12/15/20|00:00|360715001|Valley Central|-5|OZONE|PPB|17|New York Dept. of Environmental Conservation
12/15/20|00:00|360750003|Fulton|-5|OZONE|PPB|30|New York Dept. of Environmental Conservation
12/15/20|00:00|360790005|Mt Ninham|-5|OZONE|PPB|15|New York Dept. of Environmental Conservation
12/15/20|00:00|360810120|Maspeth|-5|PM2.5|UG/M3|5.7|New York Dept. of Environmental Conservation
12/15/20|00:00|360810124|Queens|-5|OZONE|PPB|9|New York Dept. of Environmental Conservation
12/15/20|00:00|360810124|Queens|-5|PM2.5|UG/M3|2.4|New York Dept. of Environmental Conservation
12/15/20|00:00|360810125|Queens Near-road|-5|PM2.5|UG/M3|6.5|New York Dept. of Environmental Conservation
12/15/20|00:00|360850111|Fresh Kills|-5|PM2.5|UG/M3|7.5|New York Dept. of Environmental Conservation
12/15/20|00:00|360870005|Rockland Cty|-5|OZONE|PPB|19|New York Dept. of Environmental Conservation
12/15/20|00:00|360870005|Rockland Cty|-5|PM2.5|UG/M3|6.4|New York Dept. of Environmental Conservation
12/15/20|00:00|360910004|Stillwater|-5|OZONE|PPB|22|New York Dept. of Environmental Conservation
12/15/20|00:00|361010003|Pinnacle State Park|-5|OZONE|PPB|29|New York Dept. of Environmental Conservation
12/15/20|00:00|361030002|Babylon|-5|OZONE|PPB|13|New York Dept. of Environmental Conservation
12/15/20|00:00|361030009|Holtsville|-5|PM2.5|UG/M3|8.4|New York Dept. of Environmental Conservation
12/15/20|00:00|361099991|Connecticut Hill|-5|OZONE|PPB|31|EPA Office of Atmospheric Programs
12/15/20|00:00|361099991|Connecticut Hill|-5|TEMP|C|-2.2|EPA Office of Atmospheric Programs
12/15/20|00:00|361173001|Williamson|-5|OZONE|PPB|27|New York Dept. of Environmental Conservation
12/15/20|00:00|361192004|White Plains|-5|OZONE|PPB|9|New York Dept. of Environmental Conservation
12/15/20|00:00|361192004|White Plains|-5|PM2.5|UG/M3|5.9|New York Dept. of Environmental Conservation
12/15/20|00:00|368IRQ010001|Baghdad|3|PM2.5|UG/M3|23.1|U.S. Department of State Iraq - Baghdad
12/15/20|00:00|370119991|Cranberry|-5|NO|PPB|0|EPA Office of Atmospheric Programs
12/15/20|00:00|370119991|Cranberry|-5|NO2Y|PPB|1.2|EPA Office of Atmospheric Programs
12/15/20|00:00|370119991|Cranberry|-5|NOY|PPB|1.2|EPA Office of Atmospheric Programs
12/15/20|00:00|370119991|Cranberry|-5|OZONE|PPB|27|EPA Office of Atmospheric Programs
12/15/20|00:00|370119991|Cranberry|-5|TEMP|C|-2.8|EPA Office of Atmospheric Programs
12/15/20|00:00|370130151|BAYVIEW|-5|RWD|DEGREES|16.6|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|370130151|BAYVIEW|-5|RWS|KNOTS|10.6|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|370130151|BAYVIEW|-5|SO2|PPB|0|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|370190005|Southport DRR|-5|RWD|DEGREES|21.1|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|370190005|Southport DRR|-5|RWS|KNOTS|5.4|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|370190005|Southport DRR|-5|SO2|PPB|0|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|370210034|BDED|-5|PM2.5|UG/M3|1|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|370319991|Beaufort|-5|OZONE|PPB|28|EPA Office of Atmospheric Programs
12/15/20|00:00|370319991|Beaufort|-5|TEMP|C|8.4|EPA Office of Atmospheric Programs
12/15/20|00:00|370330001|CHERRYGR|-5|PM10|UG/M3|-1|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|370350004|HICKORY|-5|PM2.5|UG/M3|-1|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|370510009|W OWEN SCH|-5|PM10|UG/M3|11|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|370510009|W OWEN SCH|-5|PM2.5|UG/M3|5|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|370570002|LWATTOWR|-5|PM2.5|UG/M3|4|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|370630015|Durham Armory|-5|PM10|UG/M3|5|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|370630015|Durham Armory|-5|PM2.5|UG/M3|4|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|370630099|Burdens Creek|-5|CO|PPM|0.22|EPA Office of Air Quality Planning and Standards
12/15/20|00:00|370630099|Burdens Creek|-5|NO2|PPB|8|EPA Office of Air Quality Planning and Standards
12/15/20|00:00|370630099|Burdens Creek|-5|PM10|UG/M3|9.7|EPA Office of Air Quality Planning and Standards
12/15/20|00:00|370630099|Burdens Creek|-5|PM2.5|UG/M3|4.1|EPA Office of Air Quality Planning and Standards
12/15/20|00:00|370630099|Burdens Creek|-5|RHUM|PERCENT|89|EPA Office of Air Quality Planning and Standards
12/15/20|00:00|370630099|Burdens Creek|-5|SRAD|WATTS/M2|0|EPA Office of Air Quality Planning and Standards
12/15/20|00:00|370630099|Burdens Creek|-5|TEMP|C|5.2|EPA Office of Air Quality Planning and Standards
12/15/20|00:00|370630099|Burdens Creek|-5|UV-AETH|UG/M3|0.34|EPA Office of Air Quality Planning and Standards
12/15/20|00:00|370650099|LEGGETT|-5|PM2.5|UG/M3|2|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|370670022|HATTIEAVEN|-5|NO|PPB|0|Forsyth County Office of Environmental Assistance and Protection
12/15/20|00:00|370670022|HATTIEAVEN|-5|NO2|PPB|6|Forsyth County Office of Environmental Assistance and Protection
12/15/20|00:00|370670022|HATTIEAVEN|-5|NOX|PPB|6.2|Forsyth County Office of Environmental Assistance and Protection
12/15/20|00:00|370670022|HATTIEAVEN|-5|PM10|UG/M3|4.7|Forsyth County Office of Environmental Assistance and Protection
12/15/20|00:00|370670022|HATTIEAVEN|-5|PM2.5|UG/M3|3.2|Forsyth County Office of Environmental Assistance and Protection
12/15/20|00:00|370670022|HATTIEAVEN|-5|SO2|PPB|0|Forsyth County Office of Environmental Assistance and Protection
12/15/20|00:00|370670030|Clemmons Middle|-5|PM2.5|UG/M3|4.1|Forsyth County Office of Environmental Assistance and Protection
12/15/20|00:00|370671008|UNIONCROSS|-5|BARPR|MILLIBAR|983.9|Forsyth County Office of Environmental Assistance and Protection
12/15/20|00:00|370671008|UNIONCROSS|-5|RHUM|PERCENT|57.1|Forsyth County Office of Environmental Assistance and Protection
12/15/20|00:00|370671008|UNIONCROSS|-5|TEMP|C|5.3|Forsyth County Office of Environmental Assistance and Protection
12/15/20|00:00|370671008|UNIONCROSS|-5|WD|DEGREES|279|Forsyth County Office of Environmental Assistance and Protection
12/15/20|00:00|370671008|UNIONCROSS|-5|WS|M/S|2.5|Forsyth County Office of Environmental Assistance and Protection
12/15/20|00:00|370810013|MENDNHAL|-5|PM10|UG/M3|4|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|370810013|MENDNHAL|-5|PM2.5|UG/M3|1|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|370810013|MENDNHAL|-5|SRAD|WATTS/M2|0|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|370870013|Canton DRR|-5|SO2|PPB|0|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371010002|JOHNSTON|-5|PM2.5|UG/M3|-1|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371070004|LENOIRCOLL|-5|PM10|UG/M3|3|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371139991|Coweeta|-5|OZONE|PPB|29|EPA Office of Atmospheric Programs
12/15/20|00:00|371139991|Coweeta|-5|TEMP|C|3.6|EPA Office of Atmospheric Programs
12/15/20|00:00|371190041|GARINGER|-5|BARPR|MILLIBAR|990.4|Mecklenburg County Air Quality
12/15/20|00:00|371190041|GARINGER|-5|OZONE|PPB|26|Mecklenburg County Air Quality
12/15/20|00:00|371190041|GARINGER|-5|PM10|UG/M3|4|Mecklenburg County Air Quality
12/15/20|00:00|371190041|GARINGER|-5|PM2.5|UG/M3|1|Mecklenburg County Air Quality
12/15/20|00:00|371190041|GARINGER|-5|PRECIP|MM|0|Mecklenburg County Air Quality
12/15/20|00:00|371190041|GARINGER|-5|RHUM|PERCENT|64|Mecklenburg County Air Quality
12/15/20|00:00|371190041|GARINGER|-5|SRAD|WATTS/M2|0|Mecklenburg County Air Quality
12/15/20|00:00|371190041|GARINGER|-5|TEMP|C|8.4|Mecklenburg County Air Quality
12/15/20|00:00|371190041|GARINGER|-5|WD|DEGREES|21|Mecklenburg County Air Quality
12/15/20|00:00|371190041|GARINGER|-5|WS|M/S|2.5|Mecklenburg County Air Quality
12/15/20|00:00|371190045|Remount|-5|PM2.5|UG/M3|3|Mecklenburg County Air Quality
12/15/20|00:00|371190045|Remount|-5|RHUM|PERCENT|68|Mecklenburg County Air Quality
12/15/20|00:00|371190045|Remount|-5|TEMP|C|8.8|Mecklenburg County Air Quality
12/15/20|00:00|371210004|Spruce Pine|-5|PM2.5|UG/M3|2|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371230001|Candor FRO|-5|PM10|UG/M3|6|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371230001|Candor FRO|-5|PM2.5|UG/M3|4|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371230001|Candor FRO|-5|RHUM|PERCENT|79.1|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371230001|Candor FRO|-5|RWD|DEGREES|4.5|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371230001|Candor FRO|-5|RWS|KNOTS|5|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371230001|Candor FRO|-5|TEMP|C|7.5|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371239991|Candor|-5|OZONE|PPB|27|EPA Office of Atmospheric Programs
12/15/20|00:00|371239991|Candor|-5|TEMP|C|7.7|EPA Office of Atmospheric Programs
12/15/20|00:00|371290002|CASTLE H|-5|PM2.5|UG/M3|3|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371310003|Northampton|-5|NO|PPB|0.2|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371310003|Northampton|-5|NO2|PPB|1|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371310003|Northampton|-5|NOX|PPB|1.5|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371310003|Northampton|-5|PM2.5|UG/M3|-3|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371450004|Semora DRR|-5|SO2|PPB|0|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371470006|PITTAGCT|-5|PM2.5|UG/M3|2|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371570099|BETHANY|-5|SO2|PPB|0|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371579997|Station 160 North|-5|NO2|PPB|1|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371579998|Station 160 South|-5|NO2|PPB|1|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371590021|ROCKWELL|-5|NO2|PPB|3|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371590021|ROCKWELL|-5|OZONE|PPB|25|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371590021|ROCKWELL|-5|PM2.5|UG/M3|3|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371590021|ROCKWELL|-5|SRAD|WATTS/M2|0|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371730002|BRYSON|-5|PM2.5|UG/M3|7|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371730002|BRYSON|-5|RHUM|PERCENT|97.5|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371730002|BRYSON|-5|RWD|DEGREES|357.8|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371730002|BRYSON|-5|RWS|KNOTS|0.4|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371730002|BRYSON|-5|TEMP|C|0.9|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371830014|Millbrook NCore|-5|CO|PPM|0.32|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371830014|Millbrook NCore|-5|NO|PPB|1|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371830014|Millbrook NCore|-5|NO2|PPB|11|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371830014|Millbrook NCore|-5|NOX|PPB|12.4|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371830014|Millbrook NCore|-5|NOY|PPB|12.7|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371830014|Millbrook NCore|-5|OZONE|PPB|7|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371830014|Millbrook NCore|-5|PM10|UG/M3|8|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371830014|Millbrook NCore|-5|PM2.5|UG/M3|6|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371830014|Millbrook NCore|-5|PRECIP|MM|0|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371830014|Millbrook NCore|-5|RHUM|PERCENT|100|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371830014|Millbrook NCore|-5|RWD|DEGREES|296.5|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371830014|Millbrook NCore|-5|RWS|KNOTS|1|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371830014|Millbrook NCore|-5|SO2|PPB|0|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371830014|Millbrook NCore|-5|SRAD|WATTS/M2|-1.3|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371830014|Millbrook NCore|-5|TEMP|C|6.1|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371830021|Triple Oak - Near Ro|-5|CO|PPM|0.35|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371830021|Triple Oak - Near Ro|-5|NO|PPB|6.5|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371830021|Triple Oak - Near Ro|-5|NO2|PPB|14|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371830021|Triple Oak - Near Ro|-5|NOX|PPB|20.8|North Carolina DEQ - Division of Air Quality
12/15/20|00:00|371830021|Triple Oak - Near Ro|-5|PM2.5|UG/M3|-1|North Carolina DEQ - Division of Air Quality
